"","date","hits","geo","time","gprop","category"
"15861",2011-01-01,"15","CN","all","web",5
"15862",2011-02-01,"13","CN","all","web",5
"15863",2011-03-01,"17","CN","all","web",5
"15864",2011-04-01,"17","CN","all","web",5
"15865",2011-05-01,"15","CN","all","web",5
"15866",2011-06-01,"15","CN","all","web",5
"15867",2011-07-01,"15","CN","all","web",5
"15868",2011-08-01,"16","CN","all","web",5
"15869",2011-09-01,"16","CN","all","web",5
"15870",2011-10-01,"15","CN","all","web",5
"15871",2011-11-01,"16","CN","all","web",5
"15872",2011-12-01,"14","CN","all","web",5
"15873",2012-01-01,"11","CN","all","web",5
"15874",2012-02-01,"16","CN","all","web",5
"15875",2012-03-01,"16","CN","all","web",5
"15876",2012-04-01,"15","CN","all","web",5
"15877",2012-05-01,"15","CN","all","web",5
"15878",2012-06-01,"16","CN","all","web",5
"15879",2012-07-01,"17","CN","all","web",5
"15880",2012-08-01,"15","CN","all","web",5
"15881",2012-09-01,"8","CN","all","web",5
"15882",2012-10-01,"6","CN","all","web",5
"15883",2012-11-01,"5","CN","all","web",5
"15884",2012-12-01,"5","CN","all","web",5
"15885",2013-01-01,"5","CN","all","web",5
"15886",2013-02-01,"4","CN","all","web",5
"15887",2013-03-01,"6","CN","all","web",5
"15888",2013-04-01,"5","CN","all","web",5
"15889",2013-05-01,"5","CN","all","web",5
"15890",2013-06-01,"5","CN","all","web",5
"15891",2013-07-01,"6","CN","all","web",5
"15892",2013-08-01,"6","CN","all","web",5
"15893",2013-09-01,"5","CN","all","web",5
"15894",2013-10-01,"5","CN","all","web",5
"15895",2013-11-01,"5","CN","all","web",5
"15896",2013-12-01,"6","CN","all","web",5
"15897",2014-01-01,"5","CN","all","web",5
"15898",2014-02-01,"4","CN","all","web",5
"15899",2014-03-01,"5","CN","all","web",5
"15900",2014-04-01,"5","CN","all","web",5
"15901",2014-05-01,"5","CN","all","web",5
"15902",2014-06-01,"1","CN","all","web",5
"15903",2014-07-01,"1","CN","all","web",5
"15904",2014-08-01,"1","CN","all","web",5
"15905",2014-09-01,"1","CN","all","web",5
"15906",2014-10-01,"1","CN","all","web",5
"15907",2014-11-01,"1","CN","all","web",5
"15908",2014-12-01,"1","CN","all","web",5
"15909",2015-01-01,"<1","CN","all","web",5
"15910",2015-02-01,"<1","CN","all","web",5
"15911",2015-03-01,"<1","CN","all","web",5
"15912",2015-04-01,"<1","CN","all","web",5
"15913",2015-05-01,"<1","CN","all","web",5
"15914",2015-06-01,"<1","CN","all","web",5
"15915",2015-07-01,"<1","CN","all","web",5
"15916",2015-08-01,"<1","CN","all","web",5
"15917",2015-09-01,"<1","CN","all","web",5
"15918",2015-10-01,"<1","CN","all","web",5
"15919",2015-11-01,"<1","CN","all","web",5
"15920",2015-12-01,"<1","CN","all","web",5
"15921",2016-01-01,"<1","CN","all","web",5
"15922",2016-02-01,"<1","CN","all","web",5
"15923",2016-03-01,"<1","CN","all","web",5
"15924",2016-04-01,"<1","CN","all","web",5
"15925",2016-05-01,"<1","CN","all","web",5
"15926",2016-06-01,"<1","CN","all","web",5
"15927",2016-07-01,"<1","CN","all","web",5
"15928",2016-08-01,"<1","CN","all","web",5
"15929",2016-09-01,"1","CN","all","web",5
"15930",2016-10-01,"<1","CN","all","web",5
"15931",2016-11-01,"1","CN","all","web",5
"15932",2016-12-01,"1","CN","all","web",5
"15933",2017-01-01,"<1","CN","all","web",5
"15934",2017-02-01,"<1","CN","all","web",5
"15935",2017-03-01,"1","CN","all","web",5
"15936",2017-04-01,"1","CN","all","web",5
"15937",2017-05-01,"1","CN","all","web",5
"15938",2017-06-01,"1","CN","all","web",5
"15939",2017-07-01,"1","CN","all","web",5
"15940",2017-08-01,"1","CN","all","web",5
"15941",2017-09-01,"1","CN","all","web",5
"15942",2017-10-01,"<1","CN","all","web",5
"15943",2017-11-01,"1","CN","all","web",5
"15944",2017-12-01,"1","CN","all","web",5
"15945",2018-01-01,"1","CN","all","web",5
"15946",2018-02-01,"<1","CN","all","web",5
"15947",2018-03-01,"1","CN","all","web",5
"15948",2018-04-01,"1","CN","all","web",5
"15949",2018-05-01,"1","CN","all","web",5
"15950",2018-06-01,"1","CN","all","web",5
"15951",2018-07-01,"1","CN","all","web",5
"15952",2018-08-01,"1","CN","all","web",5
"15953",2018-09-01,"1","CN","all","web",5
"15954",2018-10-01,"1","CN","all","web",5
"15955",2018-11-01,"1","CN","all","web",5
"15956",2018-12-01,"1","CN","all","web",5
"15957",2019-01-01,"1","CN","all","web",5
"15958",2019-02-01,"<1","CN","all","web",5
"15959",2019-03-01,"1","CN","all","web",5
"15960",2019-04-01,"1","CN","all","web",5
"15961",2019-05-01,"1","CN","all","web",5
"15962",2019-06-01,"1","CN","all","web",5
"15963",2019-07-01,"1","CN","all","web",5
"15964",2019-08-01,"1","CN","all","web",5
"15965",2019-09-01,"1","CN","all","web",5
"15966",2019-10-01,"1","CN","all","web",5
"15967",2019-11-01,"1","CN","all","web",5
"15968",2019-12-01,"1","CN","all","web",5
"15969",2020-01-01,"<1","CN","all","web",5
"15970",2020-02-01,"<1","CN","all","web",5
"15971",2020-03-01,"<1","CN","all","web",5
"15972",2020-04-01,"<1","CN","all","web",5
"15973",2020-05-01,"<1","CN","all","web",5
"15974",2020-06-01,"<1","CN","all","web",5
"15975",2020-07-01,"1","CN","all","web",5
"15976",2020-08-01,"<1","CN","all","web",5
"15977",2020-09-01,"<1","CN","all","web",5
"15978",2020-10-01,"<1","CN","all","web",5
"15979",2020-11-01,"<1","CN","all","web",5
"15980",2020-12-01,"<1","CN","all","web",5
"15981",2021-01-01,"<1","CN","all","web",5
"15982",2021-02-01,"<1","CN","all","web",5
"15983",2021-03-01,"1","CN","all","web",5
"15984",2021-04-01,"1","CN","all","web",5
"15985",2021-05-01,"1","CN","all","web",5
"15986",2021-06-01,"1","CN","all","web",5
"15987",2021-07-01,"1","CN","all","web",5
"15988",2021-08-01,"1","CN","all","web",5
"15989",2021-09-01,"1","CN","all","web",5
"15990",2021-10-01,"1","CN","all","web",5
"15991",2021-11-01,"1","CN","all","web",5
"15992",2021-12-01,"1","CN","all","web",5
"15993",2022-01-01,"1","CN","all","web",5
"15994",2022-02-01,"1","CN","all","web",5
"15995",2022-03-01,"1","CN","all","web",5
"15996",2022-04-01,"1","CN","all","web",5
"15997",2022-05-01,"1","CN","all","web",5
"15998",2022-06-01,"1","CN","all","web",5
"15999",2022-07-01,"1","CN","all","web",5
"16000",2022-08-01,"1","CN","all","web",5
"16001",2022-09-01,"1","CN","all","web",5
"16002",2022-10-01,"1","CN","all","web",5
"16003",2022-11-01,"1","CN","all","web",5
"16004",2022-12-01,"1","CN","all","web",5
"16005",2023-01-01,"1","CN","all","web",5
"16006",2023-02-01,"1","CN","all","web",5
"16007",2023-03-01,"1","CN","all","web",5
"16008",2023-04-01,"1","CN","all","web",5
"16009",2004-01-01,"72","CN","all","web",664
"16010",2004-02-01,"100","CN","all","web",664
"16011",2004-03-01,"72","CN","all","web",664
"16012",2004-04-01,"80","CN","all","web",664
"16013",2004-05-01,"76","CN","all","web",664
"16014",2004-06-01,"69","CN","all","web",664
"16015",2004-07-01,"68","CN","all","web",664
"16016",2004-08-01,"65","CN","all","web",664
"16017",2004-09-01,"58","CN","all","web",664
"16018",2004-10-01,"55","CN","all","web",664
"16019",2004-11-01,"66","CN","all","web",664
"16020",2004-12-01,"73","CN","all","web",664
"16021",2005-01-01,"44","CN","all","web",664
"16022",2005-02-01,"33","CN","all","web",664
"16023",2005-03-01,"62","CN","all","web",664
"16024",2005-04-01,"59","CN","all","web",664
"16025",2005-05-01,"56","CN","all","web",664
"16026",2005-06-01,"56","CN","all","web",664
"16027",2005-07-01,"55","CN","all","web",664
"16028",2005-08-01,"53","CN","all","web",664
"16029",2005-09-01,"44","CN","all","web",664
"16030",2005-10-01,"46","CN","all","web",664
"16031",2005-11-01,"47","CN","all","web",664
"16032",2005-12-01,"51","CN","all","web",664
"16033",2006-01-01,"29","CN","all","web",664
"16034",2006-02-01,"39","CN","all","web",664
"16035",2006-03-01,"47","CN","all","web",664
"16036",2006-04-01,"49","CN","all","web",664
"16037",2006-05-01,"44","CN","all","web",664
"16038",2006-06-01,"45","CN","all","web",664
"16039",2006-07-01,"41","CN","all","web",664
"16040",2006-08-01,"45","CN","all","web",664
"16041",2006-09-01,"42","CN","all","web",664
"16042",2006-10-01,"38","CN","all","web",664
"16043",2006-11-01,"39","CN","all","web",664
"16044",2006-12-01,"38","CN","all","web",664
"16045",2007-01-01,"29","CN","all","web",664
"16046",2007-02-01,"20","CN","all","web",664
"16047",2007-03-01,"39","CN","all","web",664
"16048",2007-04-01,"64","CN","all","web",664
"16049",2007-05-01,"75","CN","all","web",664
"16050",2007-06-01,"72","CN","all","web",664
"16051",2007-07-01,"68","CN","all","web",664
"16052",2007-08-01,"68","CN","all","web",664
"16053",2007-09-01,"59","CN","all","web",664
"16054",2007-10-01,"55","CN","all","web",664
"16055",2007-11-01,"62","CN","all","web",664
"16056",2007-12-01,"77","CN","all","web",664
"16057",2008-01-01,"56","CN","all","web",664
"16058",2008-02-01,"51","CN","all","web",664
"16059",2008-03-01,"65","CN","all","web",664
"16060",2008-04-01,"62","CN","all","web",664
"16061",2008-05-01,"66","CN","all","web",664
"16062",2008-06-01,"73","CN","all","web",664
"16063",2008-07-01,"73","CN","all","web",664
"16064",2008-08-01,"76","CN","all","web",664
"16065",2008-09-01,"75","CN","all","web",664
"16066",2008-10-01,"64","CN","all","web",664
"16067",2008-11-01,"62","CN","all","web",664
"16068",2008-12-01,"66","CN","all","web",664
"16069",2009-01-01,"50","CN","all","web",664
"16070",2009-02-01,"55","CN","all","web",664
"16071",2009-03-01,"60","CN","all","web",664
"16072",2009-04-01,"57","CN","all","web",664
"16073",2009-05-01,"54","CN","all","web",664
"16074",2009-06-01,"53","CN","all","web",664
"16075",2009-07-01,"54","CN","all","web",664
"16076",2009-08-01,"58","CN","all","web",664
"16077",2009-09-01,"51","CN","all","web",664
"16078",2009-10-01,"49","CN","all","web",664
"16079",2009-11-01,"53","CN","all","web",664
"16080",2009-12-01,"56","CN","all","web",664
"16081",2010-01-01,"47","CN","all","web",664
"16082",2010-02-01,"42","CN","all","web",664
"16083",2010-03-01,"52","CN","all","web",664
"16084",2010-04-01,"52","CN","all","web",664
"16085",2010-05-01,"41","CN","all","web",664
"16086",2010-06-01,"40","CN","all","web",664
"16087",2010-07-01,"41","CN","all","web",664
"16088",2010-08-01,"35","CN","all","web",664
"16089",2010-09-01,"32","CN","all","web",664
"16090",2010-10-01,"27","CN","all","web",664
"16091",2010-11-01,"23","CN","all","web",664
"16092",2010-12-01,"21","CN","all","web",664
"16093",2011-01-01,"24","CN","all","web",664
"16094",2011-02-01,"23","CN","all","web",664
"16095",2011-03-01,"28","CN","all","web",664
"16096",2011-04-01,"24","CN","all","web",664
"16097",2011-05-01,"27","CN","all","web",664
"16098",2011-06-01,"25","CN","all","web",664
"16099",2011-07-01,"26","CN","all","web",664
"16100",2011-08-01,"30","CN","all","web",664
"16101",2011-09-01,"29","CN","all","web",664
"16102",2011-10-01,"30","CN","all","web",664
"16103",2011-11-01,"27","CN","all","web",664
"16104",2011-12-01,"31","CN","all","web",664
"16105",2012-01-01,"24","CN","all","web",664
"16106",2012-02-01,"28","CN","all","web",664
"16107",2012-03-01,"28","CN","all","web",664
"16108",2012-04-01,"30","CN","all","web",664
"16109",2012-05-01,"34","CN","all","web",664
"16110",2012-06-01,"37","CN","all","web",664
"16111",2012-07-01,"35","CN","all","web",664
"16112",2012-08-01,"29","CN","all","web",664
"16113",2012-09-01,"8","CN","all","web",664
"16114",2012-10-01,"6","CN","all","web",664
"16115",2012-11-01,"6","CN","all","web",664
"16116",2012-12-01,"6","CN","all","web",664
"16117",2013-01-01,"5","CN","all","web",664
"16118",2013-02-01,"4","CN","all","web",664
"16119",2013-03-01,"6","CN","all","web",664
"16120",2013-04-01,"6","CN","all","web",664
"16121",2013-05-01,"6","CN","all","web",664
"16122",2013-06-01,"6","CN","all","web",664
"16123",2013-07-01,"6","CN","all","web",664
"16124",2013-08-01,"6","CN","all","web",664
"16125",2013-09-01,"5","CN","all","web",664
"16126",2013-10-01,"6","CN","all","web",664
"16127",2013-11-01,"5","CN","all","web",664
"16128",2013-12-01,"9","CN","all","web",664
"16129",2014-01-01,"13","CN","all","web",664
"16130",2014-02-01,"7","CN","all","web",664
"16131",2014-03-01,"5","CN","all","web",664
"16132",2014-04-01,"5","CN","all","web",664
"16133",2014-05-01,"4","CN","all","web",664
"16134",2014-06-01,"1","CN","all","web",664
"16135",2014-07-01,"<1","CN","all","web",664
"16136",2014-08-01,"<1","CN","all","web",664
"16137",2014-09-01,"<1","CN","all","web",664
"16138",2014-10-01,"<1","CN","all","web",664
"16139",2014-11-01,"<1","CN","all","web",664
"16140",2014-12-01,"<1","CN","all","web",664
"16141",2015-01-01,"<1","CN","all","web",664
"16142",2015-02-01,"<1","CN","all","web",664
"16143",2015-03-01,"<1","CN","all","web",664
"16144",2015-04-01,"<1","CN","all","web",664
"16145",2015-05-01,"<1","CN","all","web",664
"16146",2015-06-01,"<1","CN","all","web",664
"16147",2015-07-01,"<1","CN","all","web",664
"16148",2015-08-01,"<1","CN","all","web",664
"16149",2015-09-01,"<1","CN","all","web",664
"16150",2015-10-01,"<1","CN","all","web",664
"16151",2015-11-01,"<1","CN","all","web",664
"16152",2015-12-01,"<1","CN","all","web",664
"16153",2016-01-01,"<1","CN","all","web",664
"16154",2016-02-01,"<1","CN","all","web",664
"16155",2016-03-01,"<1","CN","all","web",664
"16156",2016-04-01,"<1","CN","all","web",664
"16157",2016-05-01,"<1","CN","all","web",664
"16158",2016-06-01,"<1","CN","all","web",664
"16159",2016-07-01,"<1","CN","all","web",664
"16160",2016-08-01,"<1","CN","all","web",664
"16161",2016-09-01,"<1","CN","all","web",664
"16162",2016-10-01,"<1","CN","all","web",664
"16163",2016-11-01,"<1","CN","all","web",664
"16164",2016-12-01,"<1","CN","all","web",664
"16165",2017-01-01,"<1","CN","all","web",664
"16166",2017-02-01,"<1","CN","all","web",664
"16167",2017-03-01,"<1","CN","all","web",664
"16168",2017-04-01,"<1","CN","all","web",664
"16169",2017-05-01,"<1","CN","all","web",664
"16170",2017-06-01,"<1","CN","all","web",664
"16171",2017-07-01,"<1","CN","all","web",664
"16172",2017-08-01,"<1","CN","all","web",664
"16173",2017-09-01,"<1","CN","all","web",664
"16174",2017-10-01,"<1","CN","all","web",664
"16175",2017-11-01,"<1","CN","all","web",664
"16176",2017-12-01,"<1","CN","all","web",664
"16177",2018-01-01,"<1","CN","all","web",664
"16178",2018-02-01,"<1","CN","all","web",664
"16179",2018-03-01,"<1","CN","all","web",664
"16180",2018-04-01,"<1","CN","all","web",664
"16181",2018-05-01,"<1","CN","all","web",664
"16182",2018-06-01,"<1","CN","all","web",664
"16183",2018-07-01,"<1","CN","all","web",664
"16184",2018-08-01,"<1","CN","all","web",664
"16185",2018-09-01,"<1","CN","all","web",664
"16186",2018-10-01,"<1","CN","all","web",664
"16187",2018-11-01,"<1","CN","all","web",664
"16188",2018-12-01,"<1","CN","all","web",664
"16189",2019-01-01,"<1","CN","all","web",664
"16190",2019-02-01,"<1","CN","all","web",664
"16191",2019-03-01,"<1","CN","all","web",664
"16192",2019-04-01,"<1","CN","all","web",664
"16193",2019-05-01,"<1","CN","all","web",664
"16194",2019-06-01,"<1","CN","all","web",664
"16195",2019-07-01,"<1","CN","all","web",664
"16196",2019-08-01,"<1","CN","all","web",664
"16197",2019-09-01,"<1","CN","all","web",664
"16198",2019-10-01,"<1","CN","all","web",664
"16199",2019-11-01,"<1","CN","all","web",664
"16200",2019-12-01,"<1","CN","all","web",664
"16201",2020-01-01,"<1","CN","all","web",664
"16202",2020-02-01,"<1","CN","all","web",664
"16203",2020-03-01,"<1","CN","all","web",664
"16204",2020-04-01,"<1","CN","all","web",664
"16205",2020-05-01,"<1","CN","all","web",664
"16206",2020-06-01,"<1","CN","all","web",664
"16207",2020-07-01,"<1","CN","all","web",664
"16208",2020-08-01,"<1","CN","all","web",664
"16209",2020-09-01,"<1","CN","all","web",664
"16210",2020-10-01,"<1","CN","all","web",664
"16211",2020-11-01,"<1","CN","all","web",664
"16212",2020-12-01,"<1","CN","all","web",664
"16213",2021-01-01,"<1","CN","all","web",664
"16214",2021-02-01,"<1","CN","all","web",664
"16215",2021-03-01,"<1","CN","all","web",664
"16216",2021-04-01,"1","CN","all","web",664
"16217",2021-05-01,"1","CN","all","web",664
"16218",2021-06-01,"1","CN","all","web",664
"16219",2021-07-01,"1","CN","all","web",664
"16220",2021-08-01,"1","CN","all","web",664
"16221",2021-09-01,"1","CN","all","web",664
"16222",2021-10-01,"1","CN","all","web",664
"16223",2021-11-01,"1","CN","all","web",664
"16224",2021-12-01,"1","CN","all","web",664
"16225",2022-01-01,"1","CN","all","web",664
"16226",2022-02-01,"1","CN","all","web",664
"16227",2022-03-01,"1","CN","all","web",664
"16228",2022-04-01,"1","CN","all","web",664
"16229",2022-05-01,"1","CN","all","web",664
"16230",2022-06-01,"1","CN","all","web",664
"16231",2022-07-01,"1","CN","all","web",664
"16232",2022-08-01,"1","CN","all","web",664
"16233",2022-09-01,"1","CN","all","web",664
"16234",2022-10-01,"1","CN","all","web",664
"16235",2022-11-01,"1","CN","all","web",664
"16236",2022-12-01,"1","CN","all","web",664
"16237",2023-01-01,"<1","CN","all","web",664
"16238",2023-02-01,"1","CN","all","web",664
"16239",2023-03-01,"1","CN","all","web",664
"16240",2023-04-01,"<1","CN","all","web",664
"16241",2004-01-01,"51","CN","all","web",60
"16242",2004-02-01,"100","CN","all","web",60
"16243",2004-03-01,"82","CN","all","web",60
"16244",2004-04-01,"74","CN","all","web",60
"16245",2004-05-01,"77","CN","all","web",60
"16246",2004-06-01,"83","CN","all","web",60
"16247",2004-07-01,"85","CN","all","web",60
"16248",2004-08-01,"75","CN","all","web",60
"16249",2004-09-01,"66","CN","all","web",60
"16250",2004-10-01,"77","CN","all","web",60
"16251",2004-11-01,"96","CN","all","web",60
"16252",2004-12-01,"83","CN","all","web",60
"16253",2005-01-01,"56","CN","all","web",60
"16254",2005-02-01,"61","CN","all","web",60
"16255",2005-03-01,"90","CN","all","web",60
"16256",2005-04-01,"75","CN","all","web",60
"16257",2005-05-01,"70","CN","all","web",60
"16258",2005-06-01,"76","CN","all","web",60
"16259",2005-07-01,"77","CN","all","web",60
