"","date","hits","geo","time","gprop","category"
"17274",2018-12-01,83,"AR","all","web",841
"17275",2019-01-01,63,"AR","all","web",841
"17276",2019-02-01,60,"AR","all","web",841
"17277",2019-03-01,68,"AR","all","web",841
"17278",2019-04-01,67,"AR","all","web",841
"17279",2019-05-01,78,"AR","all","web",841
"17280",2019-06-01,80,"AR","all","web",841
"17281",2019-07-01,75,"AR","all","web",841
"17282",2019-08-01,67,"AR","all","web",841
"17283",2019-09-01,66,"AR","all","web",841
"17284",2019-10-01,68,"AR","all","web",841
"17285",2019-11-01,73,"AR","all","web",841
"17286",2019-12-01,87,"AR","all","web",841
"17287",2020-01-01,71,"AR","all","web",841
"17288",2020-02-01,76,"AR","all","web",841
"17289",2020-03-01,48,"AR","all","web",841
"17290",2020-04-01,46,"AR","all","web",841
"17291",2020-05-01,68,"AR","all","web",841
"17292",2020-06-01,72,"AR","all","web",841
"17293",2020-07-01,71,"AR","all","web",841
"17294",2020-08-01,62,"AR","all","web",841
"17295",2020-09-01,55,"AR","all","web",841
"17296",2020-10-01,65,"AR","all","web",841
"17297",2020-11-01,67,"AR","all","web",841
"17298",2020-12-01,79,"AR","all","web",841
"17299",2021-01-01,58,"AR","all","web",841
"17300",2021-02-01,62,"AR","all","web",841
"17301",2021-03-01,66,"AR","all","web",841
"17302",2021-04-01,67,"AR","all","web",841
"17303",2021-05-01,69,"AR","all","web",841
"17304",2021-06-01,71,"AR","all","web",841
"17305",2021-07-01,76,"AR","all","web",841
"17306",2021-08-01,68,"AR","all","web",841
"17307",2021-09-01,60,"AR","all","web",841
"17308",2021-10-01,64,"AR","all","web",841
"17309",2021-11-01,70,"AR","all","web",841
"17310",2021-12-01,82,"AR","all","web",841
"17311",2022-01-01,59,"AR","all","web",841
"17312",2022-02-01,63,"AR","all","web",841
"17313",2022-03-01,66,"AR","all","web",841
"17314",2022-04-01,67,"AR","all","web",841
"17315",2022-05-01,73,"AR","all","web",841
"17316",2022-06-01,75,"AR","all","web",841
"17317",2022-07-01,76,"AR","all","web",841
"17318",2022-08-01,65,"AR","all","web",841
"17319",2022-09-01,62,"AR","all","web",841
"17320",2022-10-01,64,"AR","all","web",841
"17321",2022-11-01,61,"AR","all","web",841
"17322",2022-12-01,70,"AR","all","web",841
"17323",2023-01-01,57,"AR","all","web",841
"17324",2023-02-01,60,"AR","all","web",841
"17325",2023-03-01,56,"AR","all","web",841
"17326",2004-01-01,21,"AR","all","web",289
"17327",2004-02-01,17,"AR","all","web",289
"17328",2004-03-01,32,"AR","all","web",289
"17329",2004-04-01,20,"AR","all","web",289
"17330",2004-05-01,20,"AR","all","web",289
"17331",2004-06-01,25,"AR","all","web",289
"17332",2004-07-01,23,"AR","all","web",289
"17333",2004-08-01,24,"AR","all","web",289
"17334",2004-09-01,27,"AR","all","web",289
"17335",2004-10-01,23,"AR","all","web",289
"17336",2004-11-01,31,"AR","all","web",289
"17337",2004-12-01,26,"AR","all","web",289
"17338",2005-01-01,27,"AR","all","web",289
"17339",2005-02-01,22,"AR","all","web",289
"17340",2005-03-01,23,"AR","all","web",289
"17341",2005-04-01,23,"AR","all","web",289
"17342",2005-05-01,24,"AR","all","web",289
"17343",2005-06-01,24,"AR","all","web",289
"17344",2005-07-01,26,"AR","all","web",289
"17345",2005-08-01,26,"AR","all","web",289
"17346",2005-09-01,29,"AR","all","web",289
"17347",2005-10-01,26,"AR","all","web",289
"17348",2005-11-01,28,"AR","all","web",289
"17349",2005-12-01,30,"AR","all","web",289
"17350",2006-01-01,26,"AR","all","web",289
"17351",2006-02-01,25,"AR","all","web",289
"17352",2006-03-01,26,"AR","all","web",289
"17353",2006-04-01,28,"AR","all","web",289
"17354",2006-05-01,24,"AR","all","web",289
"17355",2006-06-01,23,"AR","all","web",289
"17356",2006-07-01,24,"AR","all","web",289
"17357",2006-08-01,29,"AR","all","web",289
"17358",2006-09-01,26,"AR","all","web",289
"17359",2006-10-01,28,"AR","all","web",289
"17360",2006-11-01,32,"AR","all","web",289
"17361",2006-12-01,27,"AR","all","web",289
"17362",2007-01-01,30,"AR","all","web",289
"17363",2007-02-01,24,"AR","all","web",289
"17364",2007-03-01,33,"AR","all","web",289
"17365",2007-04-01,28,"AR","all","web",289
"17366",2007-05-01,25,"AR","all","web",289
"17367",2007-06-01,26,"AR","all","web",289
"17368",2007-07-01,28,"AR","all","web",289
"17369",2007-08-01,31,"AR","all","web",289
"17370",2007-09-01,26,"AR","all","web",289
"17371",2007-10-01,27,"AR","all","web",289
"17372",2007-11-01,29,"AR","all","web",289
"17373",2007-12-01,25,"AR","all","web",289
"17374",2008-01-01,26,"AR","all","web",289
"17375",2008-02-01,26,"AR","all","web",289
"17376",2008-03-01,22,"AR","all","web",289
"17377",2008-04-01,23,"AR","all","web",289
"17378",2008-05-01,20,"AR","all","web",289
"17379",2008-06-01,24,"AR","all","web",289
"17380",2008-07-01,22,"AR","all","web",289
"17381",2008-08-01,21,"AR","all","web",289
"17382",2008-09-01,21,"AR","all","web",289
"17383",2008-10-01,20,"AR","all","web",289
"17384",2008-11-01,19,"AR","all","web",289
"17385",2008-12-01,19,"AR","all","web",289
"17386",2009-01-01,20,"AR","all","web",289
"17387",2009-02-01,20,"AR","all","web",289
"17388",2009-03-01,18,"AR","all","web",289
"17389",2009-04-01,18,"AR","all","web",289
"17390",2009-05-01,16,"AR","all","web",289
"17391",2009-06-01,17,"AR","all","web",289
"17392",2009-07-01,18,"AR","all","web",289
"17393",2009-08-01,18,"AR","all","web",289
"17394",2009-09-01,17,"AR","all","web",289
"17395",2009-10-01,17,"AR","all","web",289
"17396",2009-11-01,17,"AR","all","web",289
"17397",2009-12-01,16,"AR","all","web",289
"17398",2010-01-01,15,"AR","all","web",289
"17399",2010-02-01,16,"AR","all","web",289
"17400",2010-03-01,16,"AR","all","web",289
"17401",2010-04-01,15,"AR","all","web",289
"17402",2010-05-01,14,"AR","all","web",289
"17403",2010-06-01,15,"AR","all","web",289
"17404",2010-07-01,17,"AR","all","web",289
"17405",2010-08-01,16,"AR","all","web",289
"17406",2010-09-01,16,"AR","all","web",289
"17407",2010-10-01,14,"AR","all","web",289
"17408",2010-11-01,16,"AR","all","web",289
"17409",2010-12-01,14,"AR","all","web",289
"17410",2011-01-01,36,"AR","all","web",289
"17411",2011-02-01,32,"AR","all","web",289
"17412",2011-03-01,32,"AR","all","web",289
"17413",2011-04-01,32,"AR","all","web",289
"17414",2011-05-01,31,"AR","all","web",289
"17415",2011-06-01,32,"AR","all","web",289
"17416",2011-07-01,32,"AR","all","web",289
"17417",2011-08-01,36,"AR","all","web",289
"17418",2011-09-01,32,"AR","all","web",289
"17419",2011-10-01,34,"AR","all","web",289
"17420",2011-11-01,34,"AR","all","web",289
"17421",2011-12-01,32,"AR","all","web",289
"17422",2012-01-01,33,"AR","all","web",289
"17423",2012-02-01,31,"AR","all","web",289
"17424",2012-03-01,33,"AR","all","web",289
"17425",2012-04-01,29,"AR","all","web",289
"17426",2012-05-01,32,"AR","all","web",289
"17427",2012-06-01,35,"AR","all","web",289
"17428",2012-07-01,37,"AR","all","web",289
"17429",2012-08-01,34,"AR","all","web",289
"17430",2012-09-01,32,"AR","all","web",289
"17431",2012-10-01,32,"AR","all","web",289
"17432",2012-11-01,32,"AR","all","web",289
"17433",2012-12-01,29,"AR","all","web",289
"17434",2013-01-01,30,"AR","all","web",289
"17435",2013-02-01,32,"AR","all","web",289
"17436",2013-03-01,32,"AR","all","web",289
"17437",2013-04-01,30,"AR","all","web",289
"17438",2013-05-01,36,"AR","all","web",289
"17439",2013-06-01,33,"AR","all","web",289
"17440",2013-07-01,36,"AR","all","web",289
"17441",2013-08-01,34,"AR","all","web",289
"17442",2013-09-01,32,"AR","all","web",289
"17443",2013-10-01,32,"AR","all","web",289
"17444",2013-11-01,30,"AR","all","web",289
"17445",2013-12-01,31,"AR","all","web",289
"17446",2014-01-01,35,"AR","all","web",289
"17447",2014-02-01,30,"AR","all","web",289
"17448",2014-03-01,31,"AR","all","web",289
"17449",2014-04-01,34,"AR","all","web",289
"17450",2014-05-01,36,"AR","all","web",289
"17451",2014-06-01,34,"AR","all","web",289
"17452",2014-07-01,35,"AR","all","web",289
"17453",2014-08-01,38,"AR","all","web",289
"17454",2014-09-01,34,"AR","all","web",289
"17455",2014-10-01,36,"AR","all","web",289
"17456",2014-11-01,36,"AR","all","web",289
"17457",2014-12-01,31,"AR","all","web",289
"17458",2015-01-01,36,"AR","all","web",289
"17459",2015-02-01,33,"AR","all","web",289
"17460",2015-03-01,33,"AR","all","web",289
"17461",2015-04-01,35,"AR","all","web",289
"17462",2015-05-01,37,"AR","all","web",289
"17463",2015-06-01,65,"AR","all","web",289
"17464",2015-07-01,35,"AR","all","web",289
"17465",2015-08-01,33,"AR","all","web",289
"17466",2015-09-01,33,"AR","all","web",289
"17467",2015-10-01,31,"AR","all","web",289
"17468",2015-11-01,34,"AR","all","web",289
"17469",2015-12-01,31,"AR","all","web",289
"17470",2016-01-01,30,"AR","all","web",289
"17471",2016-02-01,32,"AR","all","web",289
"17472",2016-03-01,30,"AR","all","web",289
"17473",2016-04-01,35,"AR","all","web",289
"17474",2016-05-01,32,"AR","all","web",289
"17475",2016-06-01,34,"AR","all","web",289
"17476",2016-07-01,39,"AR","all","web",289
"17477",2016-08-01,36,"AR","all","web",289
"17478",2016-09-01,35,"AR","all","web",289
"17479",2016-10-01,33,"AR","all","web",289
"17480",2016-11-01,33,"AR","all","web",289
"17481",2016-12-01,45,"AR","all","web",289
"17482",2017-01-01,35,"AR","all","web",289
"17483",2017-02-01,35,"AR","all","web",289
"17484",2017-03-01,36,"AR","all","web",289
"17485",2017-04-01,30,"AR","all","web",289
"17486",2017-05-01,36,"AR","all","web",289
"17487",2017-06-01,41,"AR","all","web",289
"17488",2017-07-01,38,"AR","all","web",289
"17489",2017-08-01,37,"AR","all","web",289
"17490",2017-09-01,35,"AR","all","web",289
"17491",2017-10-01,39,"AR","all","web",289
"17492",2017-11-01,38,"AR","all","web",289
"17493",2017-12-01,49,"AR","all","web",289
"17494",2018-01-01,37,"AR","all","web",289
"17495",2018-02-01,39,"AR","all","web",289
"17496",2018-03-01,37,"AR","all","web",289
"17497",2018-04-01,46,"AR","all","web",289
"17498",2018-05-01,39,"AR","all","web",289
"17499",2018-06-01,54,"AR","all","web",289
"17500",2018-07-01,38,"AR","all","web",289
"17501",2018-08-01,40,"AR","all","web",289
"17502",2018-09-01,51,"AR","all","web",289
"17503",2018-10-01,41,"AR","all","web",289
"17504",2018-11-01,52,"AR","all","web",289
"17505",2018-12-01,38,"AR","all","web",289
"17506",2019-01-01,42,"AR","all","web",289
"17507",2019-02-01,39,"AR","all","web",289
"17508",2019-03-01,43,"AR","all","web",289
"17509",2019-04-01,43,"AR","all","web",289
"17510",2019-05-01,47,"AR","all","web",289
"17511",2019-06-01,46,"AR","all","web",289
"17512",2019-07-01,60,"AR","all","web",289
"17513",2019-08-01,38,"AR","all","web",289
"17514",2019-09-01,50,"AR","all","web",289
"17515",2019-10-01,46,"AR","all","web",289
"17516",2019-11-01,46,"AR","all","web",289
"17517",2019-12-01,49,"AR","all","web",289
"17518",2020-01-01,44,"AR","all","web",289
"17519",2020-02-01,47,"AR","all","web",289
"17520",2020-03-01,67,"AR","all","web",289
"17521",2020-04-01,100,"AR","all","web",289
"17522",2020-05-01,61,"AR","all","web",289
"17523",2020-06-01,61,"AR","all","web",289
"17524",2020-07-01,53,"AR","all","web",289
"17525",2020-08-01,45,"AR","all","web",289
"17526",2020-09-01,40,"AR","all","web",289
"17527",2020-10-01,38,"AR","all","web",289
"17528",2020-11-01,38,"AR","all","web",289
"17529",2020-12-01,39,"AR","all","web",289
"17530",2021-01-01,40,"AR","all","web",289
"17531",2021-02-01,38,"AR","all","web",289
"17532",2021-03-01,40,"AR","all","web",289
"17533",2021-04-01,52,"AR","all","web",289
"17534",2021-05-01,43,"AR","all","web",289
"17535",2021-06-01,40,"AR","all","web",289
"17536",2021-07-01,44,"AR","all","web",289
"17537",2021-08-01,41,"AR","all","web",289
"17538",2021-09-01,34,"AR","all","web",289
"17539",2021-10-01,33,"AR","all","web",289
"17540",2021-11-01,39,"AR","all","web",289
"17541",2021-12-01,41,"AR","all","web",289
"17542",2022-01-01,33,"AR","all","web",289
"17543",2022-02-01,38,"AR","all","web",289
"17544",2022-03-01,38,"AR","all","web",289
"17545",2022-04-01,54,"AR","all","web",289
"17546",2022-05-01,42,"AR","all","web",289
"17547",2022-06-01,40,"AR","all","web",289
"17548",2022-07-01,43,"AR","all","web",289
"17549",2022-08-01,47,"AR","all","web",289
"17550",2022-09-01,46,"AR","all","web",289
"17551",2022-10-01,52,"AR","all","web",289
"17552",2022-11-01,48,"AR","all","web",289
"17553",2022-12-01,41,"AR","all","web",289
"17554",2023-01-01,38,"AR","all","web",289
"17555",2023-02-01,37,"AR","all","web",289
"17556",2023-03-01,36,"AR","all","web",289
"17557",2004-01-01,33,"AR","all","web",665
"17558",2004-02-01,54,"AR","all","web",665
"17559",2004-03-01,52,"AR","all","web",665
"17560",2004-04-01,63,"AR","all","web",665
"17561",2004-05-01,50,"AR","all","web",665
"17562",2004-06-01,41,"AR","all","web",665
"17563",2004-07-01,56,"AR","all","web",665
"17564",2004-08-01,56,"AR","all","web",665
"17565",2004-09-01,59,"AR","all","web",665
"17566",2004-10-01,56,"AR","all","web",665
"17567",2004-11-01,54,"AR","all","web",665
"17568",2004-12-01,35,"AR","all","web",665
"17569",2005-01-01,35,"AR","all","web",665
"17570",2005-02-01,46,"AR","all","web",665
"17571",2005-03-01,52,"AR","all","web",665
"17572",2005-04-01,52,"AR","all","web",665
"17573",2005-05-01,54,"AR","all","web",665
"17574",2005-06-01,56,"AR","all","web",665
"17575",2005-07-01,54,"AR","all","web",665
"17576",2005-08-01,49,"AR","all","web",665
"17577",2005-09-01,50,"AR","all","web",665
"17578",2005-10-01,45,"AR","all","web",665
"17579",2005-11-01,54,"AR","all","web",665
"17580",2005-12-01,37,"AR","all","web",665
"17581",2006-01-01,36,"AR","all","web",665
"17582",2006-02-01,43,"AR","all","web",665
"17583",2006-03-01,46,"AR","all","web",665
"17584",2006-04-01,52,"AR","all","web",665
"17585",2006-05-01,52,"AR","all","web",665
"17586",2006-06-01,46,"AR","all","web",665
"17587",2006-07-01,52,"AR","all","web",665
"17588",2006-08-01,54,"AR","all","web",665
"17589",2006-09-01,53,"AR","all","web",665
"17590",2006-10-01,53,"AR","all","web",665
"17591",2006-11-01,56,"AR","all","web",665
"17592",2006-12-01,44,"AR","all","web",665
"17593",2007-01-01,49,"AR","all","web",665
"17594",2007-02-01,45,"AR","all","web",665
"17595",2007-03-01,51,"AR","all","web",665
"17596",2007-04-01,55,"AR","all","web",665
"17597",2007-05-01,57,"AR","all","web",665
"17598",2007-06-01,48,"AR","all","web",665
"17599",2007-07-01,47,"AR","all","web",665
"17600",2007-08-01,48,"AR","all","web",665
"17601",2007-09-01,50,"AR","all","web",665
"17602",2007-10-01,48,"AR","all","web",665
"17603",2007-11-01,45,"AR","all","web",665
"17604",2007-12-01,44,"AR","all","web",665
"17605",2008-01-01,38,"AR","all","web",665
"17606",2008-02-01,39,"AR","all","web",665
"17607",2008-03-01,43,"AR","all","web",665
"17608",2008-04-01,45,"AR","all","web",665
"17609",2008-05-01,47,"AR","all","web",665
"17610",2008-06-01,40,"AR","all","web",665
"17611",2008-07-01,54,"AR","all","web",665
"17612",2008-08-01,45,"AR","all","web",665
"17613",2008-09-01,43,"AR","all","web",665
"17614",2008-10-01,42,"AR","all","web",665
"17615",2008-11-01,37,"AR","all","web",665
"17616",2008-12-01,35,"AR","all","web",665
"17617",2009-01-01,27,"AR","all","web",665
"17618",2009-02-01,35,"AR","all","web",665
"17619",2009-03-01,39,"AR","all","web",665
"17620",2009-04-01,41,"AR","all","web",665
"17621",2009-05-01,36,"AR","all","web",665
"17622",2009-06-01,39,"AR","all","web",665
"17623",2009-07-01,36,"AR","all","web",665
"17624",2009-08-01,37,"AR","all","web",665
"17625",2009-09-01,34,"AR","all","web",665
"17626",2009-10-01,30,"AR","all","web",665
"17627",2009-11-01,28,"AR","all","web",665
"17628",2009-12-01,30,"AR","all","web",665
"17629",2010-01-01,27,"AR","all","web",665
"17630",2010-02-01,26,"AR","all","web",665
"17631",2010-03-01,29,"AR","all","web",665
"17632",2010-04-01,30,"AR","all","web",665
"17633",2010-05-01,30,"AR","all","web",665
"17634",2010-06-01,30,"AR","all","web",665
"17635",2010-07-01,31,"AR","all","web",665
"17636",2010-08-01,31,"AR","all","web",665
"17637",2010-09-01,27,"AR","all","web",665
"17638",2010-10-01,23,"AR","all","web",665
"17639",2010-11-01,26,"AR","all","web",665
"17640",2010-12-01,23,"AR","all","web",665
"17641",2011-01-01,44,"AR","all","web",665
"17642",2011-02-01,40,"AR","all","web",665
"17643",2011-03-01,48,"AR","all","web",665
"17644",2011-04-01,54,"AR","all","web",665
"17645",2011-05-01,57,"AR","all","web",665
"17646",2011-06-01,52,"AR","all","web",665
"17647",2011-07-01,48,"AR","all","web",665
"17648",2011-08-01,53,"AR","all","web",665
"17649",2011-09-01,50,"AR","all","web",665
"17650",2011-10-01,50,"AR","all","web",665
"17651",2011-11-01,50,"AR","all","web",665
"17652",2011-12-01,44,"AR","all","web",665
"17653",2012-01-01,44,"AR","all","web",665
"17654",2012-02-01,45,"AR","all","web",665
"17655",2012-03-01,49,"AR","all","web",665
"17656",2012-04-01,55,"AR","all","web",665
"17657",2012-05-01,57,"AR","all","web",665
"17658",2012-06-01,48,"AR","all","web",665
"17659",2012-07-01,49,"AR","all","web",665
"17660",2012-08-01,48,"AR","all","web",665
"17661",2012-09-01,48,"AR","all","web",665
"17662",2012-10-01,60,"AR","all","web",665
"17663",2012-11-01,52,"AR","all","web",665
"17664",2012-12-01,46,"AR","all","web",665
"17665",2013-01-01,55,"AR","all","web",665
"17666",2013-02-01,39,"AR","all","web",665
"17667",2013-03-01,36,"AR","all","web",665
"17668",2013-04-01,48,"AR","all","web",665
"17669",2013-05-01,50,"AR","all","web",665
"17670",2013-06-01,43,"AR","all","web",665
"17671",2013-07-01,45,"AR","all","web",665
"17672",2013-08-01,46,"AR","all","web",665
"17673",2013-09-01,46,"AR","all","web",665
"17674",2013-10-01,48,"AR","all","web",665
"17675",2013-11-01,41,"AR","all","web",665
"17676",2013-12-01,36,"AR","all","web",665
"17677",2014-01-01,37,"AR","all","web",665
"17678",2014-02-01,43,"AR","all","web",665
"17679",2014-03-01,40,"AR","all","web",665
"17680",2014-04-01,48,"AR","all","web",665
"17681",2014-05-01,49,"AR","all","web",665
"17682",2014-06-01,44,"AR","all","web",665
"17683",2014-07-01,47,"AR","all","web",665
"17684",2014-08-01,44,"AR","all","web",665
"17685",2014-09-01,53,"AR","all","web",665
"17686",2014-10-01,45,"AR","all","web",665
"17687",2014-11-01,45,"AR","all","web",665
"17688",2014-12-01,40,"AR","all","web",665
"17689",2015-01-01,36,"AR","all","web",665
"17690",2015-02-01,41,"AR","all","web",665
"17691",2015-03-01,45,"AR","all","web",665
"17692",2015-04-01,49,"AR","all","web",665
"17693",2015-05-01,47,"AR","all","web",665
"17694",2015-06-01,48,"AR","all","web",665
